path_id,year,num_words,num_errors,num_corrected
#:\Harvard\183\6869919\124463396.html,1881,5627,870,691
#:\Harvard\75\7155457\331588485.html,1881,5065,732,634
#:\Harvard\128\6794275\47503373.html,1882,5967,2411,1735
#:\Harvard\108\2432335\13816424.html,1882,1951,257,224
#:\Harvard\173\704084\8281983.html,1883,5231,1308,1078
#:\Harvard\137\7174011\382737785.html,1883,7270,2120,1586
#:\Harvard\119\4876390\19234081.html,1884,6628,2337,1781
#:\Harvard\133\7173727\375670490.html,1884,4203,2278,1699
#:\Harvard\188\6830898\83525217.html,1885,3823,677,542
#:\Harvard\183\6787301\41086473.html,1885,2765,593,501
#:\Harvard\142\7174487\394853173.html,1886,510,95,80
#:\Harvard\219\7095578\285506659.html,1886,5143,974,826
#:\Harvard\232\7163312\337201972.html,1887,4622,2320,1686
#:\Harvard\43\6968886\196449874.html,1887,3746,929,677
#:\Harvard\144\7174744\400313973.html,1888,1508,420,344
#:\Harvard\147\7173684\374795718.html,1888,44392,6877,5651
#:\Harvard\141\7173515\371525242.html,1889,8826,1632,1291
#:\Harvard\173\6857853\113903217.html,1889,6074,980,774
#:\Harvard\161\7173031\363917091.html,1890,6467,872,764
#:\Harvard\188\6830102\82265958.html,1890,4454,866,706
#:\Harvard\217\6978546\198866477.html,1891,3919,1080,813
#:\Harvard\173\6853218\111422412.html,1891,4301,626,512
#:\Harvard\104\7164751\338810508.html,1892,3897,799,621
#:\Harvard\108\559070\6302416.html,1892,3629,587,515
#:\Harvard\234\6929021\169066662.html,1893,2216,216,199
#:\Harvard\147\7174975\405562581.html,1893,3493,615,508
#:\Harvard\147\7174911\404082108.html,1894,4965,840,702
#:\Harvard\187\7170656\355341365.html,1894,326,112,82
#:\Harvard\147\7174998\406097470.html,1895,4955,760,628
#:\Harvard\33\7053875\248585190.html,1895,3273,618,532
#:\Harvard\217\6965882\193580205.html,1896,4041,826,731
#:\Harvard\2\7058505\251649956.html,1896,5356,789,735
#:\Harvard\103\7164101\338146710.html,1897,2081,208,176
#:\Harvard\78\7158387\333225833.html,1897,4277,861,671
#:\Harvard\188\6782608\37617438.html,1898,5355,1289,1021
#:\Harvard\115\6825233\75860074.html,1898,1538,204,177
#:\Harvard\150\7175552\415707785.html,1899,3852,676,567
#:\Harvard\140\7174199\386281523.html,1899,6544,2241,1593
#:\Harvard\118\7173405\368680230.html,1900,4652,1648,1181
#:\Harvard\3\7062062\255046876.html,1900,3316,600,518
#:\Harvard\235\7166090\340901560.html,1901,5175,816,682
#:\Harvard\152\6841124\100732427.html,1901,4667,860,700
#:\Harvard\82\7173765\376840578.html,1902,13650,1846,1581
#:\Harvard\216\7127220\312431912.html,1902,4272,722,606
#:\Harvard\217\6977882\198446376.html,1903,5471,1166,934
#:\Harvard\77\6954480\186664635.html,1903,4109,678,568
#:\Harvard\114\6825358\76052551.html,1904,3507,1089,808
#:\Harvard\145\7174603\397662092.html,1904,8083,2117,1707
#:\Harvard\103\7162961\336428835.html,1905,943,108,96
#:\Harvard\188\6898262\141363716.html,1905,3993,907,712
#:\Harvard\143\7174455\394041913.html,1906,0,0,0
#:\Harvard\183\6901823\145661087.html,1906,4047,340,306
#:\Harvard\134\7173817\378144289.html,1907,3528,2285,1741
#:\Harvard\134\7173865\379480281.html,1907,3574,405,353
#:\Harvard\150\7175423\413328181.html,1908,6862,1228,998
#:\Harvard\125\7173510\371260272.html,1908,4855,1675,1211
#:\Harvard\37\6905411\147264281.html,1909,2420,286,241
#:\Harvard\150\7175462\414034168.html,1909,4041,571,498
#:\Harvard\241\7167730\344426137.html,1910,2845,526,420
#:\Harvard\227\7173330\367985934.html,1910,3988,1551,1114
#:\Harvard\47\7043627\239726369.html,1911,1564,160,140
#:\Harvard\237\7165665\339970628.html,1911,6376,1555,1166
#:\Harvard\188\6901376\145357897.html,1912,1824,174,153
#:\Harvard\158\7167891\345360282.html,1912,5109,1281,982
#:\Harvard\76\7101984\291621389.html,1913,4705,991,816
#:\Harvard\157\6929057\169083449.html,1913,3414,193,171
#:\Harvard\89\7126512\311737461.html,1914,4487,1224,967
#:\Harvard\131\7173688\374950627.html,1914,1860,255,208
#:\Harvard\43\6948613\183897022.html,1915,546,161,133
#:\Harvard\140\7174204\386405969.html,1915,6340,1696,1297
#:\Harvard\71\6965045\192959829.html,1916,810,182,144
#:\Harvard\78\7156869\331919293.html,1916,7787,1588,1297
#:\Harvard\91\7137558\320238759.html,1917,1594,270,232
#:\Harvard\144\7174738\400208764.html,1917,5874,872,725
#:\Harvard\183\6399402\22151756.html,1918,2434,550,448
#:\Harvard\159\7168854\351591839.html,1918,1852,295,249
#:\Harvard\130\7042729\238932794.html,1919,3433,397,347
#:\Harvard\71\6960234\189750740.html,1919,3775,694,580
#:\Harvard\171\7046986\242731699.html,1920,2797,532,418
#:\Harvard\21\7073611\266010018.html,1920,4736,949,801
#:\Harvard\42\7051951\247222403.html,1921,1499,324,276
#:\Harvard\183\6787147\40965151.html,1921,6108,864,780
#:\Harvard\188\6781559\37016721.html,1922,2075,417,346
#:\Harvard\72\6975912\197540122.html,1922,435,114,90
#:\Harvard\217\6970389\198480090.html,1923,1549,416,330
#:\Harvard\217\6942550\187819922.html,1923,4556,633,547
#:\Harvard\133\7173743\376158491.html,1924,6274,645,579
#:\Harvard\203\7110105\297897930.html,1924,3768,562,469
#:\Harvard\152\606915\6877483.html,1925,3639,421,376
#:\Harvard\176\7048928\244589576.html,1925,2003,419,350
#:\Harvard\173\6847223\105919797.html,1926,4734,657,548
#:\Harvard\127\1737642\10813210.html,1926,877,332,265
#:\Harvard\69\7088869\279797862.html,1927,1917,339,276
#:\Harvard\217\6941434\176131708.html,1927,5476,534,467
#:\Harvard\152\407883\4407200.html,1928,4036,1038,828
#:\Harvard\183\6883897\131367153.html,1928,3171,485,376
#:\Harvard\115\6820956\81048813.html,1929,278,65,54
#:\Harvard\119\4926489\19301210.html,1929,1098,197,163
#:\Harvard\7\7094198\284345913.html,1930,6741,1672,1309
#:\Harvard\143\7175965\423906430.html,1930,1841,442,351
#:\Harvard\186\7176615\431779261.html,1931,3146,901,574
#:\Harvard\39\6929905\170042506.html,1931,2220,444,374
#:\Harvard\204\7112773\300032003.html,1932,4356,709,610
#:\Harvard\139\7174054\383524788.html,1932,2176,298,269
#:\Harvard\222\7127473\312619805.html,1933,1160,221,182
#:\Harvard\157\6929828\170001158.html,1933,2192,243,193
#:\Harvard\188\6798008\50984110.html,1934,2857,787,655
#:\Harvard\58\7059464\252244479.html,1934,4015,624,527
#:\Harvard\127\1319192\8803929.html,1935,3761,775,652
#:\Harvard\164\7177027\433431368.html,1935,2672,578,408
#:\Harvard\188\6796877\54183241.html,1936,2558,725,559
#:\Harvard\111\6786457\40526961.html,1936,4673,922,740
#:\Harvard\97\7127734\312873552.html,1937,2541,423,368
#:\Harvard\18\7074212\266430329.html,1937,5838,1783,1415
#:\Harvard\21\7074310\266497214.html,1938,629,113,89
#:\Harvard\203\7111926\299337048.html,1938,3212,697,563
#:\Harvard\154\7026739\225543583.html,1939,8122,2052,1429
#:\Harvard\173\6831827\90895293.html,1939,3281,526,417
#:\Harvard\65\7094058\284154429.html,1940,1985,565,447
#:\Harvard\150\7175433\413526684.html,1940,3209,552,466
#:\Harvard\185\7046273\242115480.html,1941,3660,908,687
#:\Harvard\16\7075309\267389793.html,1941,6565,1497,1149
#:\Harvard\30\7114629\301010857.html,1942,3715,452,385
#:\Harvard\183\6785388\39691761.html,1942,4676,766,640
#:\Harvard\161\7172972\362164733.html,1943,4058,602,497
#:\Harvard\234\6929304\166848504.html,1943,4790,583,497
#:\Harvard\152\310827\3373145.html,1944,2447,624,524
#:\Harvard\119\6554215\23130052.html,1944,2875,1356,988
#:\Harvard\188\6872629\126427251.html,1945,2135,314,260
#:\Harvard\186\2599980\14474259.html,1945,1628,337,272
#:\Harvard\113\6779222\35354278.html,1946,2419,477,396
#:\Harvard\152\559146\6303810.html,1946,1017,125,111
#:\Harvard\173\6857937\114106802.html,1947,342,46,39
#:\Harvard\217\6987900\207322700.html,1947,2183,457,367
#:\Harvard\154\7026938\225736110.html,1948,2130,506,377
#:\Harvard\1\6912950\154695985.html,1948,2778,489,397
#:\Harvard\26\7080906\272379203.html,1949,393,80,67
#:\Harvard\188\6851370\107668110.html,1949,2520,257,213
#:\Harvard\188\6851469\107742595.html,1950,358,85,67
#:\Harvard\120\7173350\368246302.html,1950,416,101,77
#:\Harvard\112\6785972\40094879.html,1951,1423,195,165
#:\Harvard\95\7134691\318012618.html,1951,4360,663,577
#:\Harvard\72\6967998\195885561.html,1952,13,0,0
#:\Harvard\152\6832792\95363022.html,1952,489,119,105
#:\Harvard\176\7051170\246608284.html,1953,1827,276,238
#:\Harvard\155\7045604\241584085.html,1953,5713,1313,997
#:\Harvard\188\6773666\32298831.html,1954,2142,398,318
#:\Harvard\149\7175322\411735312.html,1954,3870,1469,1062
#:\Harvard\206\7117204\303501909.html,1955,1320,182,153
#:\Harvard\127\2064599\12319231.html,1955,3217,560,483
#:\Harvard\123\7173616\373390171.html,1956,972,117,111
#:\Harvard\53\7035048\231962950.html,1956,2822,419,360
#:\Harvard\152\6836633\90759905.html,1957,756,124,96
#:\Harvard\112\2888179\15238445.html,1957,1713,198,172
#:\Harvard\119\5432905\20092850.html,1958,607,110,80
#:\Harvard\188\6775106\32377935.html,1958,1527,266,217
#:\Harvard\37\6913792\155583724.html,1959,742,154,124
#:\Harvard\221\7125531\310847989.html,1959,1441,249,210
#:\Harvard\89\7134422\317766329.html,1960,5283,1081,858
#:\Harvard\83\7120804\307026430.html,1960,2720,514,451
#:\Harvard\217\6979177\200182823.html,1961,6895,1961,1364
#:\Harvard\113\6781132\36757090.html,1961,1430,208,173
#:\Harvard\59\7061317\254272556.html,1962,1737,329,254
#:\Harvard\84\7173296\367687129.html,1962,2602,468,379
#:\Harvard\217\6978150\199717187.html,1963,1432,337,281
#:\Harvard\217\6979702\200349184.html,1963,420,133,97
#:\Harvard\222\7124660\310145582.html,1964,220,47,40
#:\Harvard\183\6799362\52300849.html,1964,766,191,142
#:\Harvard\221\7125386\310695027.html,1965,3173,656,512
#:\Harvard\42\7055445\249510875.html,1965,379,109,82
#:\Harvard\134\7173858\379242774.html,1966,1788,417,354
#:\Harvard\114\6831060\83736811.html,1966,3844,586,505
#:\Harvard\8\7097236\287041499.html,1967,5015,1460,1079
#:\Harvard\183\3937389\17622172.html,1967,3095,821,587
#:\Harvard\188\6884997\135712378.html,1968,3131,298,262
#:\Harvard\217\6988152\207807260.html,1968,5142,1956,1322
#:\Harvard\217\6979757\200369456.html,1969,5345,1957,1325
#:\Harvard\132\6815578\110597768.html,1969,99,21,17
#:\Harvard\219\7137418\320190623.html,1970,2034,369,303
#:\Harvard\217\6978918\199042055.html,1970,1514,358,261
#:\Harvard\188\6802426\55160342.html,1971,1014,182,138
#:\Harvard\36\7071175\263698229.html,1971,3365,946,735
#:\Harvard\200\7102576\292213129.html,1972,653,159,135
#:\Harvard\152\6817910\80069759.html,1972,1138,233,186
#:\Harvard\106\7038011\234543742.html,1973,2872,528,416
#:\Harvard\53\7035065\231976399.html,1973,1156,187,154
#:\Harvard\188\6792950\46411982.html,1974,153,50,34
#:\Harvard\152\6813080\64598380.html,1974,3260,691,513
#:\Harvard\155\7035236\232113705.html,1975,4565,806,640
#:\Harvard\182\7064755\257438812.html,1975,1246,270,183
#:\Harvard\128\6794649\52810040.html,1976,347,101,92
#:\Harvard\13\7092048\282607669.html,1976,1719,381,295
#:\Harvard\188\6840386\95092160.html,1977,3509,458,402
#:\Harvard\25\7082865\274087965.html,1977,1442,229,191
#:\Harvard\10\7095174\285248773.html,1978,2229,364,306
#:\Harvard\36\7071582\264071564.html,1978,1003,206,135
#:\Harvard\188\6890767\135160106.html,1979,1636,191,157
#:\Harvard\116\461007\5079916.html,1979,2320,519,418
#:\Harvard\8\7099407\289093750.html,1980,2517,550,438
#:\Harvard\202\7110232\298060826.html,1980,2089,323,250
#:\Harvard\183\6776766\33716084.html,1981,1418,213,166
#:\Harvard\201\7100524\290255538.html,1981,1741,253,200
#:\Harvard\234\6929164\169151806.html,1982,356,73,53
#:\Harvard\201\7100525\290257307.html,1982,3300,387,329
#:\Harvard\60\7087992\279011087.html,1983,1791,218,170
#:\Harvard\50\7013089\217446750.html,1983,2819,380,319
#:\Harvard\71\6963265\191615752.html,1984,741,121,86
#:\Harvard\7\7094235\284391592.html,1984,951,218,173
#:\Harvard\151\7176168\426736732.html,1985,3674,742,556
#:\Harvard\197\7101018\290716286.html,1985,4610,1372,958
#:\Harvard\151\7176134\426259799.html,1986,2187,311,252
#:\Harvard\188\6771042\27324472.html,1986,446,69,52
#:\Harvard\152\6834627\88520871.html,1987,3860,309,246
#:\Harvard\208\7118490\304730222.html,1987,2350,797,576
#:\Harvard\188\6845599\103660621.html,1988,4584,1005,715
#:\Harvard\23\7085076\276216111.html,1988,655,147,104
#:\Harvard\26\7080958\272434678.html,1989,890,110,86
#:\Harvard\183\6920536\163684863.html,1989,173,43,36
#:\Harvard\173\6855908\112312631.html,1990,82,17,11
#:\Harvard\62\7087841\278817416.html,1990,1041,169,134
#:\Harvard\127\1913682\11989048.html,1991,1807,364,272
#:\Harvard\225\7144784\326062772.html,1991,90,47,33
#:\Harvard\4\7064117\256971406.html,1992,1289,231,188
#:\Harvard\35\7067870\260457978.html,1992,2032,351,263
#:\Harvard\100\7150252\328507918.html,1993,4508,1580,1177
#:\Harvard\183\6893767\138013829.html,1993,2836,386,316
#:\Harvard\63\7089392\280349494.html,1994,90,27,22
#:\Harvard\56\7067963\260546805.html,1994,7239,2963,1798
#:\Harvard\13\7092222\282822199.html,1995,1976,292,246
#:\Harvard\73\6952005\184253990.html,1995,8847,3611,1569
#:\Harvard\188\6772098\29476565.html,1996,3057,917,538
#:\Harvard\208\7118937\305131767.html,1996,3412,591,430
#:\Harvard\107\7139937\322431118.html,1997,535,183,135
#:\Harvard\219\7084359\275514710.html,1997,731,139,113
#:\Harvard\51\7031681\229130155.html,1998,1848,312,226
#:\Harvard\173\6857519\113703970.html,1998,27,6,4
#:\Harvard\173\6854457\112050635.html,1999,470,48,34
#:\Harvard\59\7061618\254555269.html,1999,2945,466,338
#:\Harvard\24\7082582\273817892.html,2000,68,14,12
#:\Harvard\48\7031222\228823409.html,2000,1886,339,272
#:\Harvard\69\7086801\277762125.html,2001,2524,253,207
#:\Harvard\43\6924322\171890567.html,2001,157,53,45
#:\Harvard\217\6966935\194713243.html,2002,225,75,55
#:\Harvard\183\6910082\152222951.html,2002,2700,554,423
#:\Harvard\198\7104994\294083729.html,2003,1284,391,272
#:\Harvard\182\7067238\259845943.html,2003,1670,275,232
#:\Harvard\183\6919461\161702253.html,2004,2011,277,223
#:\Harvard\183\6909737\151775806.html,2004,66,8,5
#:\Harvard\188\6868880\126642574.html,2005,1356,92,73
#:\Harvard\188\6777121\34207738.html,2005,1747,371,291
#:\Harvard\33\7071618\264108781.html,2006,1461,279,202
#:\Harvard\206\7120667\306877947.html,2006,2216,309,223
#:\Harvard\132\6841973\100100744.html,2007,1380,374,210
#:\Harvard\206\7116512\302826803.html,2007,4085,1183,663
#:\Harvard\121\7116337\302632171.html,2008,1653,413,308
#:\Harvard\183\6909839\151839805.html,2008,94,31,31
#:\Harvard\217\6924196\162360157.html,2009,1289,133,115
#:\Harvard\183\6911268\153247528.html,2009,866,135,105
#:\Harvard\224\6971338\197392480.html,2010,7570,1340,936
#:\Harvard\138\7176230\427623500.html,2010,3549,666,525
#:\Harvard\76\7060750\253682650.html,2011,256,71,54
#:\Harvard\206\7116422\302723080.html,2011,17,4,1
#:\Harvard\44\6979481\199364085.html,2012,1964,232,209
#:\Harvard\35\7070947\263479102.html,2012,1539,171,139
#:\Harvard\53\7040110\236554597.html,2013,1736,264,212
#:\Harvard\47\7012229\216679352.html,2013,1631,193,174
#:\Harvard\177\7057447\250787752.html,2014,3901,1218,824
#:\Harvard\151\7176155\426522997.html,2014,1854,299,228
#:\Harvard\121\7097509\287135041.html,2015,2156,708,527
#:\Harvard\108\7164483\338380307.html,2015,334,85,59
#:\Harvard\165\7176675\432193252.html,2016,207,130,58
#:\Harvard\205\7176447\430214840.html,2016,1450,261,196
#:\Harvard\101\7158258\333159259.html,2017,1246,249,180
#:\Harvard\243\7176472\430537277.html,2017,2232,928,629
#:\Harvard\165\7176801\432692454.html,2018,1450,425,289
#:\Harvard\243\7176504\430748537.html,2018,912,206,119
#:\Harvard\140\7174212\386604752.html,2019,2840,482,439
#:\Harvard\150\7175635\417427471.html,2019,1288,193,162
#:\Harvard\138\7176222\427475306.html,2020,2534,364,257
#:\Harvard\148\7175900\422964224.html,2020,3411,954,616
#:\Harvard\165\7176931\433128225.html,2021,3063,658,507
#:\Harvard\139\7176336\429096486.html,2021,2260,313,250
#:\Harvard\165\7176966\433222634.html,2022,1035,264,199
#:\Harvard\164\7177084\433662559.html,2022,639,165,118
